Gender,Height,Weight
Male,161,89
Male,179,127
Male,172,139
Male,153,104
Male,165,68
Male,172,92
Male,182,108
Male,179,130
Male,142,71
Female,158,153
Male,194,108
Female,178,107
Male,155,57
Female,151,64
Female,181,80
Female,147,126
Female,142,159
Male,165,155
Female,146,104
Male,157,56
Female,173,82
Female,170,102
Female,190,118
Female,168,140
Female,153,78
Male,188,123
Female,162,64
Male,182,104
Male,194,115
Female,185,102
Male,178,52
Female,192,90
Male,147,142
Male,152,103
Female,169,54
Male,178,127
Male,165,105
Female,172,67
Male,140,129
Male,141,86
Female,172,96
Male,191,96
Female,147,107
Male,197,119
Female,162,159
Male,173,139
Male,185,139
Female,152,90
Male,163,131
Male,188,141
Male,189,104
Female,165,57
Male,185,76
Female,157,110
Male,179,56
Female,186,143
Female,195,104
Female,141,126
Male,148,141
Female,191,54
Female,150,70
Male,170,95
Female,153,77
Male,179,152
Male,184,157
Male,154,112
Male,190,95
Male,154,111
Male,182,50
Female,181,106
Male,144,80
Male,168,160
Female,179,150
Male,144,108
Female,177,96
Female,185,119
Female,163,63
Male,177,117
Male,140,79
Female,147,67
Female,167,58
Male,145,108
Male,193,130
Female,187,94
Female,183,79
Female,167,85
Male,141,80
Female,168,59
Female,150,84
Female,151,67
Female,170,53
Female,150,144
Female,195,104
Female,187,121
Male,149,66
Female,188,90
Male,197,125
Female,194,111
Female,150,60
Female,186,127
Male,145,142
Male,186,118
Male,151,114
Male,181,78
Female,182,143
Male,193,151
Female,171,120
Female,185,100
Female,151,55
Female,180,58
Male,153,70
Female,176,156
Male,171,147
Male,151,82
Female,162,58
Male,190,50
Male,163,137
Female,155,144
Male,184,153
Male,145,78
Male,177,117
Male,178,83
Female,197,114
Male,157,74
Male,159,124
Female,184,152
Female,183,50
Female,166,153
Male,150,74
Male,143,88
Female,146,157
Female,185,140
Female,153,133
Male,147,92
Female,193,61
Female,191,68
Female,189,125
Female,187,102
Female,196,50
Female,181,94
Female,183,87
Female,192,108
Male,159,145
Male,195,81
Male,159,120
Female,198,145
Female,166,140
Female,171,152
Female,180,60
Female,156,106
Male,198,109
Female,169,88
Female,167,79
Female,166,144
Female,140,76
Female,152,114
Male,194,106
Female,183,76
Female,140,146
Female,176,121
Male,178,160
Female,184,160
Male,142,131
Male,142,69
Male,163,123
Female,146,110
Male,143,149
Male,160,139
Male,165,143
Male,187,138
Male,180,73
Female,156,89
Male,182,98
Male,188,114
Female,187,92
Male,197,88
Male,146,138
Female,164,71
Female,192,139
Male,158,96
Male,188,81
Male,178,140
Male,162,130
Male,159,109
Male,154,54
Female,195,61
Male,149,100
Female,186,128
Male,142,91
Male,183,105
Male,174,90
Female,168,143
Male,187,96
Female,155,71
Male,190,135
Male,188,100
Male,144,88
Female,150,97
Male,187,80
Female,172,108
Female,186,146
Female,177,81
Female,180,156
Female,172,111
Female,190,156
Female,177,117
Female,169,145
Female,184,86
Male,148,60
Female,168,87
Female,157,60
Male,188,54
Male,182,70
Male,169,136
Female,145,79
Male,181,139
Female,177,101
Male,159,154
Male,151,62
Female,148,54
Female,167,110
Female,169,121
Female,182,126
Male,179,123
Female,179,158
Male,166,107
Male,198,50
Male,191,62
Female,167,135
Male,151,154
Male,181,105
Female,192,101
Female,189,132
Female,163,159
Male,187,136
Male,180,149
Female,149,61
Female,154,92
Male,183,138
Female,170,156
Female,176,54
Male,178,85
Female,188,115
Female,154,96
Female,166,126
Female,149,108
Male,150,95
Male,140,146
Male,145,99
Female,147,94
Male,183,147
Male,181,154
Male,149,61
Female,172,109
Female,146,101
Male,199,156
Male,166,70
Female,165,95
Female,196,159
Male,174,138
Male,195,69
Female,162,68
Female,171,131
Female,141,143
Male,181,111
Female,195,65
Male,154,145
Female,167,85
Male,184,57
Male,146,70
Male,187,62
Male,174,54
Female,186,137
Male,159,104
Female,156,52
Male,192,101
Female,180,59
Male,171,147
Male,193,54
Female,183,150
Male,182,151
Female,164,142
Male,174,90
Female,199,92
Female,145,141
Male,175,135
Female,186,140
Male,191,79
Female,182,84
Female,175,120
Male,176,87
Male,161,115
Male,169,110
Female,143,118
Male,188,57
Male,165,62
Female,178,79
Female,164,126
Male,181,141
Female,196,122
Female,153,146
Male,160,156
Female,175,83
Male,140,143
Male,198,136
Female,160,109
Male,179,110
Male,184,83
Male,168,50
Male,179,93
Female,184,76
Male,161,118
Female,142,86
Male,174,107
Male,141,85
Male,171,141
Female,184,132
Male,195,126
Male,172,105
Female,150,50
Male,189,87
Male,182,73
Female,142,86
Male,140,152
Female,177,61
Male,164,75
Female,150,87
Female,157,153
Female,157,52
Female,187,130
Female,185,94
Female,183,96
Female,161,145
Male,195,153
Male,163,110
Female,184,106
Male,147,84
Male,166,61
Male,155,51
Female,154,132
Female,159,104
Female,160,83
Female,163,57
Male,176,109
Female,164,71
Female,198,50
Female,171,155
Male,183,153
Female,155,115
Male,152,141
Female,177,155
Male,196,116
Female,195,147
Female,168,135
Female,188,128
Male,197,149
Male,159,140
Male,158,95
Female,184,121
Female,182,84
Female,188,80
Female,164,70
Male,161,72
Male,170,115
Male,170,81
Male,169,141
Female,153,149
Female,179,67
Female,184,147
Male,199,99
Female,179,114
Male,152,146
Male,154,100
Female,197,72
Female,165,83
Female,161,154
Male,179,83
Female,150,119
Male,196,69
Female,168,115
Female,168,139
Male,140,52
Female,186,148
Female,190,50
Male,185,60
Male,145,117
Male,154,81
Female,164,160
Female,185,52
Female,188,99
Male,187,122
Male,173,131
Male,157,110
Female,161,134
Male,178,117
Male,166,160
Male,145,130
Male,178,138
Male,168,158
Male,161,155
Male,161,103
Male,180,75
Male,174,95
Female,179,103
Female,192,140
Female,152,154
Male,178,142
Female,158,149
Female,164,82
Male,162,157
Female,169,103
Male,141,94
Male,186,68
Male,168,123
Female,160,124
Female,157,66
Female,150,153
Male,153,121
Male,188,99
Female,146,123
Female,164,59
Female,146,147
Male,193,65
Female,189,124
Male,165,104
Male,152,132
Female,141,136
Male,148,155
Male,154,105
Female,157,56
Male,183,131
Female,167,153
Female,172,116
Female,196,131
Female,185,110
Female,172,62
Female,166,133
Female,153,51
Female,148,67
Male,190,83
Female,182,149
Male,177,61
Male,173,111
Male,165,80
Female,160,131
Female,168,90
Male,174,96
Female,159,80
Female,169,98
Female,169,97
Male,141,80
Male,162,97
Female,187,70
Male,179,56
Female,142,137
Female,187,89
Male,195,98
Male,144,145
Male,145,160
Female,176,122
Male,152,98
Male,156,137
Male,187,140
Male,146,85
Male,181,51
Female,185,81
Female,172,90
Female,188,122
Female,174,65
Female,180,70
Female,160,51
Female,171,118
Male,190,80
Male,156,74
Male,142,135
Female,156,126
Male,168,148
Female,194,136
Male,176,77
Male,158,127
Female,155,111
Female,190,105
Male,167,64
Male,167,151
Female,181,111
Female,178,154
Female,162,74
Female,157,103
Male,191,146
Male,172,75
Male,191,62
Female,178,65
Female,151,158
Female,144,66
Female,163,154
Male,162,58
Female,175,141
Female,197,154
Male,188,65
Female,153,107
