Gender,Height,Weight,BMI Class,age,activity level,TDEE,target calories,recommended meals
Male,161,89,4,18,Very Active,3124.41,2724.41,Meal Plans D
Male,179,127,4,21,Lightly Active,3147.03,2747.03,Meal Plans D
Male,172,139,5,33,Lightly Active,3169.38,2669.38,Meal Plans D
Male,153,104,5,23,Lightly Active,2593.59,2093.59,Meal Plans B
Male,165,68,2,39,Very Active,2624.16,2624.16,Meal Plans D
Male,172,92,4,39,Very Active,3113.62,2713.62,Meal Plans D
Male,182,108,4,39,Very Active,3497.44,3097.44,Meal Plans D
Male,179,130,5,54,Sedentary,2584.5,2084.5,Meal Plans B
Male,142,71,4,34,Lightly Active,1969.69,1569.69,Meal Plans A
Female,158,153,5,22,Lightly Active,3088.94,2588.94,Meal Plans D
Male,194,108,3,59,Very Active,3454.31,3154.31,Meal Plans D
Female,178,107,4,33,Sedentary,2227.8,1827.8,Meal Plans B
Male,155,57,2,33,Very Active,2378.34,2378.34,Meal Plans C
Female,151,64,3,46,Very Active,2057.49,1757.49,Meal Plans A
Female,181,80,2,35,Moderately Active,2472.64,2472.64,Meal Plans C
Female,147,126,5,27,Very Active,3247.74,2747.74,Meal Plans D
Female,142,159,5,18,Moderately Active,3451.08,2951.08,Meal Plans D
Male,165,155,5,28,Sedentary,2935.5,2435.5,Meal Plans C
Female,146,104,5,36,Very Active,2779.84,2279.84,Meal Plans C
Male,157,56,2,31,Lightly Active,1912.97,1912.97,Meal Plans B
Female,173,82,2,44,Sedentary,1824.3,1824.3,Meal Plans B
Female,170,102,4,25,Moderately Active,2784.58,2384.58,Meal Plans C
Female,190,118,4,23,Sedentary,2509.8,2109.8,Meal Plans C
Female,168,140,5,26,Sedentary,2590.8,2090.8,Meal Plans B
Female,153,78,2,18,Very Active,2562.06,2562.06,Meal Plans D
Male,188,123,4,28,Sedentary,2724.0,2324.0,Meal Plans C
Female,162,64,2,23,Very Active,2374.46,2374.46,Meal Plans C
Male,182,104,4,18,Moderately Active,3243.38,2843.38,Meal Plans D
Male,194,115,4,35,Lightly Active,3014.69,2614.69,Meal Plans D
Female,185,102,3,21,Moderately Active,2960.89,2660.89,Meal Plans D
Male,178,52,1,32,Lightly Active,2031.56,2331.56,Meal Plans C
Female,192,90,2,18,Sedentary,2218.8,2218.8,Meal Plans C
Male,147,142,5,22,Moderately Active,3462.31,2962.31,Meal Plans D
Male,152,103,5,25,Lightly Active,2557.5,2057.5,Meal Plans B
Female,169,54,2,40,Moderately Active,1914.64,1914.64,Meal Plans B
Male,178,127,5,43,Moderately Active,3367.38,2867.38,Meal Plans D
Male,165,105,4,22,Sedentary,2371.5,1971.5,Meal Plans B
Female,172,67,2,30,Very Active,2473.65,2473.65,Meal Plans C
Male,140,129,5,23,Sedentary,2466.0,1966.0,Meal Plans B
Male,141,86,5,38,Sedentary,1867.5,1367.5,Meal Plans A
Female,172,96,4,18,Very Active,3077.4,2677.4,Meal Plans D
Male,191,96,3,24,Lightly Active,2803.28,2503.28,Meal Plans D
Female,147,107,5,29,Very Active,2902.74,2402.74,Meal Plans C
Male,197,119,4,23,Very Active,3986.91,3586.91,Meal Plans D
Female,162,159,5,40,Sedentary,2689.8,2189.8,Meal Plans C
Male,173,139,5,22,Moderately Active,3667.69,3167.69,Meal Plans D
Male,185,139,5,38,Very Active,4073.16,3573.16,Meal Plans D
Female,152,90,4,19,Lightly Active,2191.75,1791.75,Meal Plans A
Male,163,131,5,18,Sedentary,2692.5,2192.5,Meal Plans C
Male,188,141,4,29,Very Active,4217.62,3817.62,Meal Plans D
Male,189,104,3,43,Lightly Active,2765.47,2465.47,Meal Plans C
Female,165,57,2,25,Very Active,2268.81,2268.81,Meal Plans C
Male,185,76,2,21,Moderately Active,2815.19,2815.19,Meal Plans D
Female,157,110,5,18,Lightly Active,2516.59,2016.59,Meal Plans B
Male,179,56,1,50,Very Active,2473.22,2773.22,Meal Plans D
Female,186,143,5,29,Very Active,3944.21,3444.21,Meal Plans D
Female,195,104,3,33,Sedentary,2319.3,2019.3,Meal Plans B
Female,141,126,5,18,Very Active,3260.68,2760.68,Meal Plans D
Male,148,141,5,18,Moderately Active,3487.5,2987.5,Meal Plans D
Female,191,54,0,20,Moderately Active,2282.76,2782.76,Meal Plans D
Female,150,70,4,23,Lightly Active,1872.06,1472.06,Meal Plans A
Male,170,95,4,35,Moderately Active,2855.88,2455.88,Meal Plans C
Female,153,77,4,30,Lightly Active,1945.97,1545.97,Meal Plans A
Male,179,152,5,25,Lightly Active,3463.28,2963.28,Meal Plans D
Male,184,157,5,18,Moderately Active,4084.25,3584.25,Meal Plans D
Male,154,112,5,20,Moderately Active,3080.62,2580.62,Meal Plans D
Male,190,95,3,22,Sedentary,2439.0,2139.0,Meal Plans C
Male,154,111,5,35,Moderately Active,2948.88,2448.88,Meal Plans C
Male,182,50,0,41,Lightly Active,1976.56,2476.56,Meal Plans C
Female,181,106,4,24,Very Active,3295.18,2895.18,Meal Plans D
Male,144,80,4,30,Lightly Active,2138.12,1738.12,Meal Plans A
Male,168,160,5,27,Sedentary,3024.0,2524.0,Meal Plans D
Female,179,150,5,36,Sedentary,2733.3,2233.3,Meal Plans C
Male,144,108,5,34,Moderately Active,2813.25,2313.25,Meal Plans C
Female,177,96,4,35,Lightly Active,2379.09,1979.09,Meal Plans B
Female,185,119,4,29,Sedentary,2448.3,2048.3,Meal Plans B
Female,163,63,2,22,Lightly Active,1894.41,1894.41,Meal Plans B
Male,177,117,4,26,Very Active,3710.91,3310.91,Meal Plans D
Male,140,79,5,40,Lightly Active,2021.25,1521.25,Meal Plans A
Female,147,67,4,29,Moderately Active,1988.26,1588.26,Meal Plans A
Female,167,58,2,37,Very Active,2204.12,2204.12,Meal Plans C
Male,145,108,5,46,Sedentary,2113.5,1613.5,Meal Plans A
Male,193,130,4,22,Sedentary,2881.5,2481.5,Meal Plans C
Female,187,94,3,23,Sedentary,2199.3,1899.3,Meal Plans B
Female,183,79,2,21,Moderately Active,2585.01,2585.01,Meal Plans D
Female,167,85,4,18,Sedentary,1971.3,1571.3,Meal Plans A
Male,141,80,5,24,Very Active,2701.78,2201.78,Meal Plans C
Female,168,59,2,32,Moderately Active,2044.45,2044.45,Meal Plans B
Female,150,84,4,18,Lightly Active,2098.94,1698.94,Meal Plans A
Female,151,67,3,26,Sedentary,1587.3,1287.3,Meal Plans A
Female,170,53,1,41,Very Active,2115.71,2415.71,Meal Plans C
Female,150,144,5,24,Sedentary,2515.8,2015.8,Meal Plans B
Female,195,104,3,18,Moderately Active,3112.01,2812.01,Meal Plans D
Female,187,121,4,24,Lightly Active,2884.41,2484.41,Meal Plans C
Male,149,66,3,45,Moderately Active,2125.44,1825.44,Meal Plans B
Female,188,90,3,36,Lightly Active,2384.25,2084.25,Meal Plans B
Male,197,125,4,21,Moderately Active,3690.94,3290.94,Meal Plans D
Female,194,111,3,32,Lightly Active,2752.06,2452.06,Meal Plans C
Female,150,60,3,18,Sedentary,1543.8,1243.8,Meal Plans A
Female,186,127,4,43,Moderately Active,3187.58,2787.58,Meal Plans D
Male,145,142,5,38,Lightly Active,2944.22,2444.22,Meal Plans C
Male,186,118,4,18,Sedentary,2709.0,2309.0,Meal Plans C
Male,151,114,5,38,Moderately Active,2943.06,2443.06,Meal Plans C
Male,181,78,2,41,Very Active,2951.91,2951.91,Meal Plans D
Female,182,143,5,18,Very Active,3995.96,3495.96,Meal Plans D
Male,193,151,5,26,Sedentary,3109.5,2609.5,Meal Plans D
Female,171,120,5,18,Very Active,3480.62,2980.62,Meal Plans D
Female,185,100,3,36,Sedentary,2178.3,1878.3,Meal Plans B
Female,151,55,2,37,Moderately Active,1779.01,1779.01,Meal Plans A
Female,180,58,1,18,Very Active,2508.15,2808.15,Meal Plans D
Male,153,70,3,42,Sedentary,1741.5,1441.5,Meal Plans A
Female,176,156,5,42,Lightly Active,3147.38,2647.38,Meal Plans D
Male,171,147,5,35,Very Active,4086.09,3586.09,Meal Plans D
Male,151,82,4,36,Moderately Active,2462.56,2062.56,Meal Plans B
Female,162,58,2,21,Very Active,2288.21,2288.21,Meal Plans C
Male,190,50,0,26,Lightly Active,2148.44,2648.44,Meal Plans D
Male,163,137,5,31,Sedentary,2686.5,2186.5,Meal Plans C
Female,155,144,5,18,Sedentary,2589.3,2089.3,Meal Plans B
Male,184,153,5,18,Moderately Active,4022.25,3522.25,Meal Plans D
Male,145,78,4,25,Sedentary,1879.5,1479.5,Meal Plans A
Male,177,117,4,26,Moderately Active,3334.44,2934.44,Meal Plans D
Male,178,83,3,33,Very Active,3074.81,2774.81,Meal Plans D
Female,197,114,3,18,Very Active,3657.43,3357.43,Meal Plans D
Male,157,74,4,48,Lightly Active,2043.59,1643.59,Meal Plans A
Male,159,124,5,18,Lightly Active,2954.53,2454.53,Meal Plans C
Female,184,152,5,23,Very Active,4129.65,3629.65,Meal Plans D
Female,183,50,0,34,Sedentary,1575.3,2075.3,Meal Plans B
Female,166,153,5,18,Moderately Active,3590.58,3090.58,Meal Plans D
Male,150,74,4,49,Sedentary,1725.0,1325.0,Meal Plans A
Male,143,88,5,38,Sedentary,1906.5,1406.5,Meal Plans A
Female,146,157,5,18,Lightly Active,3068.31,2568.31,Meal Plans D
Female,185,140,5,50,Lightly Active,2949.72,2449.72,Meal Plans C
Female,153,133,5,18,Sedentary,2442.3,1942.3,Meal Plans B
Male,147,92,5,37,Very Active,2861.34,2361.34,Meal Plans C
Female,193,61,1,19,Moderately Active,2418.39,2718.39,Meal Plans D
Female,191,68,2,25,Lightly Active,2183.16,2183.16,Meal Plans C
Female,189,125,4,26,Moderately Active,3317.39,2917.39,Meal Plans D
Female,187,102,3,37,Lightly Active,2533.78,2233.78,Meal Plans C
Female,196,50,0,20,Sedentary,1756.8,2256.8,Meal Plans C
Female,181,94,3,29,Very Active,3045.06,2745.06,Meal Plans D
Female,183,87,3,19,Very Active,3032.12,2732.12,Meal Plans D
Female,192,108,3,47,Sedentary,2260.8,1960.8,Meal Plans B
Male,159,145,5,35,Sedentary,2728.5,2228.5,Meal Plans C
Male,195,81,2,25,Very Active,3292.59,3292.59,Meal Plans D
Male,159,120,5,35,Sedentary,2428.5,1928.5,Meal Plans B
Female,198,145,4,44,Very Active,3978.71,3578.71,Meal Plans D
Female,166,140,5,40,Lightly Active,2855.19,2355.19,Meal Plans C
Female,171,152,5,31,Sedentary,2727.3,2227.3,Meal Plans C
Female,180,60,2,31,Sedentary,1690.8,1690.8,Meal Plans A
Female,156,106,5,25,Moderately Active,2710.95,2210.95,Meal Plans C
Male,198,109,3,28,Very Active,3782.06,3482.06,Meal Plans D
Female,169,88,2,45,Lightly Active,2131.59,2131.59,Meal Plans C
Female,167,79,3,29,Very Active,2635.37,2335.37,Meal Plans C
Female,166,144,5,25,Lightly Active,3013.31,2513.31,Meal Plans D
Female,140,76,4,31,Moderately Active,2044.45,1644.45,Meal Plans A
Female,152,114,5,18,Very Active,3172.28,2672.28,Meal Plans D
Male,194,106,3,25,Very Active,3713.06,3413.06,Meal Plans D
Female,183,76,2,37,Very Active,2687.12,2687.12,Meal Plans D
Female,140,146,5,27,Very Active,3517.28,3017.28,Meal Plans D
Female,176,121,4,18,Lightly Active,2831.12,2431.12,Meal Plans C
Male,178,160,5,22,Very Active,4497.94,3997.94,Meal Plans D
Female,184,160,5,22,Moderately Active,3842.45,3342.45,Meal Plans D
Male,142,131,5,18,Sedentary,2535.0,2035.0,Meal Plans B
Male,142,69,4,42,Very Active,2367.56,1967.56,Meal Plans B
Male,163,123,5,23,Sedentary,2566.5,2066.5,Meal Plans B
Female,146,110,5,40,Moderately Active,2559.83,2059.83,Meal Plans B
Male,143,149,5,22,Very Active,3930.84,3430.84,Meal Plans D
Male,160,139,5,30,Sedentary,2694.0,2194.0,Meal Plans C
Male,165,143,5,31,Sedentary,2773.5,2273.5,Meal Plans C
Male,187,138,4,23,Very Active,4206.84,3806.84,Meal Plans D
Male,180,73,2,32,Very Active,2932.5,2932.5,Meal Plans D
Female,156,89,4,52,Lightly Active,1985.5,1585.5,Meal Plans A
Male,182,98,3,25,Very Active,3445.69,3145.69,Meal Plans D
Male,188,114,4,24,Sedentary,2640.0,2240.0,Meal Plans C
Female,187,92,3,26,Very Active,3101.12,2801.12,Meal Plans D
Male,197,88,2,28,Very Active,3409.03,3409.03,Meal Plans D
Male,146,138,5,30,Very Active,3704.44,3204.44,Meal Plans D
Female,164,71,3,27,Moderately Active,2230.45,1930.45,Meal Plans B
Female,192,139,4,36,Lightly Active,3092.38,2692.38,Meal Plans D
Male,158,96,4,28,Very Active,3126.56,2726.56,Meal Plans D
Male,188,81,2,37,Very Active,3113.62,3113.62,Meal Plans D
Male,178,140,5,42,Lightly Active,3172.81,2672.81,Meal Plans D
Male,162,130,5,28,Very Active,3756.19,3256.19,Meal Plans D
Male,159,109,5,32,Moderately Active,2989.56,2489.56,Meal Plans C
Male,154,54,2,24,Sedentary,1665.0,1665.0,Meal Plans A
Female,195,61,1,19,Sedentary,1887.3,2187.3,Meal Plans C
Male,149,100,5,65,Very Active,2779.41,2279.41,Meal Plans C
Female,186,128,4,37,Moderately Active,3249.58,2849.58,Meal Plans D
Male,142,91,5,32,Moderately Active,2545.88,2045.88,Meal Plans B
Male,183,105,3,26,Very Active,3568.59,3268.59,Meal Plans D
Male,174,90,3,31,Moderately Active,2848.12,2548.12,Meal Plans D
Female,168,143,5,20,Very Active,3827.78,3327.78,Meal Plans D
Male,187,96,3,26,Very Active,3456.47,3156.47,Meal Plans D
Female,155,71,3,18,Lightly Active,1963.16,1663.16,Meal Plans A
Male,190,135,4,21,Very Active,4204.69,3804.69,Meal Plans D
Male,188,100,3,33,Lightly Active,2770.62,2470.62,Meal Plans C
Male,144,88,5,18,Sedentary,2034.0,1534.0,Meal Plans A
Female,150,97,5,36,Very Active,2702.21,2202.21,Meal Plans C
Male,187,80,2,40,Lightly Active,2438.91,2438.91,Meal Plans C
Female,172,108,4,22,Very Active,3249.9,2849.9,Meal Plans D
