Gender,Height,Weight,BMI Class,age,activity level,TDEE,target calories,recommended meals
Female,186,146,5,34,Very Active,3952.84,3452.84,Meal Plans D
Female,177,81,3,24,Moderately Active,2534.64,2234.64,Meal Plans C
Female,180,156,5,34,Very Active,4060.65,3560.65,Meal Plans D
Female,172,111,4,42,Very Active,3129.15,2729.15,Meal Plans D
Female,190,156,5,19,Moderately Active,3861.83,3361.83,Meal Plans D
Female,177,117,4,45,Very Active,3260.68,2860.68,Meal Plans D
Female,169,145,5,33,Very Active,3760.93,3260.93,Meal Plans D
Female,184,86,3,21,Moderately Active,2703.2,2403.2,Meal Plans C
Male,148,60,3,36,Lightly Active,1856.25,1556.25,Meal Plans A
Female,168,87,4,21,Sedentary,1984.8,1584.8,Meal Plans A
Female,157,60,2,27,Lightly Active,1767.22,1767.22,Meal Plans A
Male,188,54,0,34,Sedentary,1860.0,2360.0,Meal Plans C
Male,182,70,2,61,Sedentary,1845.0,1845.0,Meal Plans B
Male,169,136,5,28,Very Active,3935.16,3435.16,Meal Plans D
Female,145,79,4,35,Lightly Active,1870.34,1470.34,Meal Plans A
Male,181,139,4,32,Lightly Active,3253.59,2853.59,Meal Plans D
Female,177,101,4,37,Sedentary,2124.3,1724.3,Meal Plans A
Male,159,154,5,18,Very Active,4224.09,3724.09,Meal Plans D
Male,151,62,3,18,Very Active,2550.84,2250.84,Meal Plans C
Female,148,54,2,44,Sedentary,1300.8,1300.8,Meal Plans A
Female,167,110,4,29,Moderately Active,2848.51,2448.51,Meal Plans C
Female,169,121,5,31,Sedentary,2340.3,1840.3,Meal Plans B
Female,182,126,4,33,Lightly Active,2848.31,2448.31,Meal Plans C
Male,179,123,4,18,Sedentary,2716.5,2316.5,Meal Plans C
Female,179,158,5,35,Moderately Active,3662.26,3162.26,Meal Plans D
Male,166,107,4,31,Sedentary,2349.0,1949.0,Meal Plans B
Male,198,50,0,18,Lightly Active,2272.19,2772.19,Meal Plans D
Male,191,62,1,28,Moderately Active,2602.06,2902.06,Meal Plans D
Female,167,135,5,18,Very Active,3696.24,3196.24,Meal Plans D
Male,151,154,5,51,Sedentary,2680.5,2180.5,Meal Plans C
Male,181,105,4,18,Very Active,3616.03,3216.03,Meal Plans D
Female,192,101,3,28,Very Active,3293.03,2993.03,Meal Plans D
Female,189,132,4,35,Lightly Active,2977.22,2577.22,Meal Plans D
Female,163,159,5,34,Moderately Active,3530.51,3030.51,Meal Plans D
Male,187,136,4,27,Lightly Active,3298.28,2898.28,Meal Plans D
Male,180,149,5,25,Very Active,4303.88,3803.88,Meal Plans D
Female,149,61,3,44,Very Active,2001.43,1701.43,Meal Plans A
Female,154,92,4,29,Lightly Active,2167.69,1767.69,Meal Plans A
Male,183,138,5,20,Sedentary,2914.5,2414.5,Meal Plans C
Female,170,156,5,29,Moderately Active,3590.58,3090.58,Meal Plans D
Female,176,54,1,36,Sedentary,1558.8,1858.8,Meal Plans B
Male,178,85,3,54,Lightly Active,2334.06,2034.06,Meal Plans B
Female,188,115,4,18,Sedentary,2488.8,2088.8,Meal Plans B
Female,154,96,5,18,Very Active,2883.34,2383.34,Meal Plans C
Female,166,126,5,21,Very Active,3504.34,3004.34,Meal Plans D
Female,149,108,5,23,Lightly Active,2385.97,1885.97,Meal Plans B
Male,150,95,5,34,Moderately Active,2669.88,2169.88,Meal Plans C
Male,140,146,5,23,Very Active,3838.12,3338.12,Meal Plans D
Male,145,99,5,35,Moderately Active,2675.69,2175.69,Meal Plans C
Female,147,94,5,58,Sedentary,1689.3,1189.3,Meal Plans A
Male,183,147,5,22,Moderately Active,3888.56,3388.56,Meal Plans D
Male,181,154,5,37,Lightly Active,3425.47,2925.47,Meal Plans D
Male,149,61,3,26,Sedentary,1699.5,1399.5,Meal Plans A
Female,172,109,4,43,Lightly Active,2459.88,2059.88,Meal Plans B
Female,146,101,5,26,Very Active,2814.34,2314.34,Meal Plans C
Male,199,156,4,23,Sedentary,3232.5,2832.5,Meal Plans D
Male,166,70,3,42,Sedentary,1839.0,1539.0,Meal Plans A
Female,165,95,4,24,Very Active,2932.93,2532.93,Meal Plans D
Female,196,159,5,33,Lightly Active,3422.38,2922.38,Meal Plans D
Male,174,138,5,23,Very Active,4066.69,3566.69,Meal Plans D
Male,195,69,1,39,Sedentary,2062.5,2362.5,Meal Plans C
Female,162,68,3,29,Very Active,2391.71,2091.71,Meal Plans B
Female,171,131,5,26,Sedentary,2505.3,2005.3,Meal Plans B
Female,141,143,5,28,Very Active,3467.68,2967.68,Meal Plans D
Male,181,111,4,33,Lightly Active,2861.72,2461.72,Meal Plans C
Female,195,65,1,25,Lightly Active,2176.28,2476.28,Meal Plans C
Male,154,145,5,18,Very Active,4014.94,3514.94,Meal Plans D
Female,167,85,4,26,Lightly Active,2203.78,1803.78,Meal Plans B
Male,184,57,1,18,Very Active,2820.38,3120.38,Meal Plans D
Male,146,70,4,37,Lightly Active,1969.69,1569.69,Meal Plans A
Male,187,62,1,29,Lightly Active,2267.03,2567.03,Meal Plans D
Male,174,54,1,35,Moderately Active,2259.12,2559.12,Meal Plans D
Female,186,137,4,18,Moderately Active,3536.33,3136.33,Meal Plans D
Male,159,104,5,43,Very Active,3145.97,2645.97,Meal Plans D
Female,156,52,2,27,Very Active,2068.28,2068.28,Meal Plans B
Male,192,101,3,32,Moderately Active,3185.25,2885.25,Meal Plans D
Female,180,59,1,18,Lightly Active,2013.0,2313.0,Meal Plans C
Male,171,147,5,41,Sedentary,2806.5,2306.5,Meal Plans C
Male,193,54,0,42,Moderately Active,2388.94,2888.94,Meal Plans D
Female,183,150,5,31,Very Active,4015.37,3515.37,Meal Plans D
Male,182,151,5,38,Very Active,4247.81,3747.81,Meal Plans D
Female,164,142,5,25,Sedentary,2590.8,2090.8,Meal Plans B
Male,174,90,3,36,Very Active,3126.56,2826.56,Meal Plans D
Female,199,92,2,43,Lightly Active,2458.16,2458.16,Meal Plans C
Female,145,141,5,35,Moderately Active,3069.39,2569.39,Meal Plans D
Male,175,135,5,28,Moderately Active,3578.56,3078.56,Meal Plans D
Female,186,140,5,32,Very Active,3866.59,3366.59,Meal Plans D
Male,191,79,2,44,Sedentary,2122.5,2122.5,Meal Plans C
Female,182,84,3,18,Sedentary,2071.8,1771.8,Meal Plans A
Female,175,120,4,43,Sedentary,2301.3,1901.3,Meal Plans B
Male,176,87,3,39,Very Active,3070.5,2770.5,Meal Plans D
Male,161,115,5,30,Very Active,3469.41,2969.41,Meal Plans D
Male,169,110,4,27,Very Active,3495.28,3095.28,Meal Plans D
Female,143,118,5,41,Very Active,2945.87,2445.87,Meal Plans C
Male,188,57,1,33,Very Active,2734.12,3034.12,Meal Plans D
Male,165,62,2,33,Lightly Active,2050.47,2050.47,Meal Plans B
Female,178,79,2,36,Very Active,2693.59,2693.59,Meal Plans D
Female,164,126,5,29,Sedentary,2374.8,1874.8,Meal Plans B
Male,181,141,5,18,Lightly Active,3377.34,2877.34,Meal Plans D
Female,196,122,4,46,Moderately Active,3183.7,2783.7,Meal Plans D
Female,153,146,5,59,Lightly Active,2695.34,2195.34,Meal Plans C
Male,160,156,5,51,Lightly Active,3176.25,2676.25,Meal Plans D
Female,175,83,2,35,Lightly Active,2183.16,2183.16,Meal Plans C
Male,140,143,5,24,Very Active,3777.75,3277.75,Meal Plans D
Male,198,136,4,18,Very Active,4334.06,3934.06,Meal Plans D
Female,160,109,5,24,Moderately Active,2803.95,2303.95,Meal Plans C
Male,179,110,4,20,Sedentary,2548.5,2148.5,Meal Plans C
Male,184,83,2,23,Lightly Active,2571.25,2571.25,Meal Plans D
Male,168,50,1,20,Moderately Active,2255.25,2555.25,Meal Plans D
Male,179,93,3,18,Moderately Active,3043.81,2743.81,Meal Plans D
Female,184,76,2,28,Very Active,2775.53,2775.53,Meal Plans D
Male,161,118,5,29,Moderately Active,3171.69,2671.69,Meal Plans D
Female,142,86,5,18,Sedentary,1795.8,1295.8,Meal Plans A
Male,174,107,4,37,Sedentary,2373.0,1973.0,Meal Plans B
Male,141,85,5,30,Very Active,2736.28,2236.28,Meal Plans C
Male,171,141,5,45,Sedentary,2710.5,2210.5,Meal Plans C
Female,184,132,4,27,Very Active,3750.15,3350.15,Meal Plans D
Male,195,126,4,22,Sedentary,2848.5,2448.5,Meal Plans C
Male,172,105,4,27,Lightly Active,2743.12,2343.12,Meal Plans C
Female,150,50,2,25,Sedentary,1381.8,1381.8,Meal Plans A
Male,189,87,2,18,Moderately Active,3047.69,3047.69,Meal Plans D
Male,182,73,2,26,Lightly Active,2395.94,2395.94,Meal Plans C
Female,142,86,5,39,Lightly Active,1913.31,1413.31,Meal Plans A
Male,140,152,5,20,Very Active,3967.5,3467.5,Meal Plans D
Female,177,61,2,18,Moderately Active,2271.14,2271.14,Meal Plans C
Male,164,75,3,18,Sedentary,2028.0,1728.0,Meal Plans A
Female,150,87,4,28,Moderately Active,2335.08,1935.08,Meal Plans B
Female,157,153,5,23,Sedentary,2682.3,2182.3,Meal Plans C
Female,157,52,2,26,Very Active,2087.68,2087.68,Meal Plans B
Female,187,130,4,35,Lightly Active,2932.53,2532.53,Meal Plans D
Female,185,94,3,21,Moderately Active,2836.89,2536.89,Meal Plans D
Female,183,96,3,21,Lightly Active,2526.91,2226.91,Meal Plans C
Female,161,145,5,23,Sedentary,2616.3,2116.3,Meal Plans C
Male,195,153,5,31,Moderately Active,4028.06,3528.06,Meal Plans D
Male,163,110,5,50,Moderately Active,2904.31,2404.31,Meal Plans C
Female,184,106,4,33,Moderately Active,2920.2,2520.2,Meal Plans D
Male,147,84,4,18,Very Active,2887.22,2487.22,Meal Plans C
Male,166,61,2,46,Very Active,2453.81,2453.81,Meal Plans C
Male,155,51,2,26,Sedentary,1624.5,1624.5,Meal Plans A
Female,154,132,5,42,Moderately Active,2962.83,2462.83,Meal Plans C
Female,159,104,5,28,Lightly Active,2382.53,1882.53,Meal Plans B
Female,160,83,4,47,Lightly Active,1971.75,1571.75,Meal Plans A
Female,163,57,0,35,Moderately Active,1941.76,2441.76,Meal Plans C
Male,176,109,4,20,Lightly Active,2880.62,2480.62,Meal Plans C
Female,164,71,3,48,Moderately Active,2067.7,1767.7,Meal Plans A
Female,198,50,0,18,Moderately Active,2304.08,2804.08,Meal Plans D
Female,171,155,5,38,Lightly Active,3118.16,2618.16,Meal Plans D
Male,183,153,5,22,Moderately Active,3981.56,3481.56,Meal Plans D
Female,155,115,5,34,Lightly Active,2458.16,1958.16,Meal Plans B
Male,152,141,5,46,Very Active,3682.88,3182.88,Meal Plans D
Female,177,155,5,25,Very Active,4088.68,3588.68,Meal Plans D
Male,196,116,4,34,Sedentary,2664.0,2264.0,Meal Plans C
Female,195,147,4,18,Very Active,4205.12,3805.12,Meal Plans D
Female,168,135,5,25,Sedentary,2536.8,2036.8,Meal Plans B
Female,188,128,4,23,Sedentary,2614.8,2214.8,Meal Plans C
Male,197,149,4,34,Moderately Active,3962.19,3562.19,Meal Plans D
Male,159,140,5,42,Lightly Active,3009.53,2509.53,Meal Plans D
Male,158,95,4,33,Lightly Active,2444.06,2044.06,Meal Plans B
Female,184,121,4,40,Moderately Active,3098.45,2698.45,Meal Plans D
Female,182,84,3,50,Sedentary,1879.8,1579.8,Meal Plans A
Female,188,80,2,18,Very Active,2973.9,2973.9,Meal Plans D
Female,164,70,3,37,Lightly Active,1896.12,1596.12,Meal Plans A
Male,161,72,3,18,Lightly Active,2256.72,1956.72,Meal Plans B
Male,170,115,4,27,Lightly Active,2863.44,2463.44,Meal Plans C
Male,170,81,3,28,Sedentary,2085.0,1785.0,Meal Plans A
Male,169,141,5,44,Lightly Active,3095.47,2595.47,Meal Plans D
Female,153,149,5,34,Lightly Active,2908.47,2408.47,Meal Plans C
Female,179,67,2,20,Lightly Active,2100.66,2100.66,Meal Plans C
Female,184,147,5,22,Lightly Active,3229.88,2729.88,Meal Plans D
Male,199,99,2,28,Moderately Active,3253.06,3253.06,Meal Plans D
Female,179,114,4,27,Moderately Active,3042.26,2642.26,Meal Plans D
Male,152,146,5,27,Lightly Active,3135.0,2635.0,Meal Plans D
Male,154,100,5,18,Lightly Active,2581.56,2081.56,Meal Plans B
Female,197,72,2,30,Moderately Active,2542.39,2542.39,Meal Plans D
Female,165,83,4,18,Moderately Active,2495.89,2095.89,Meal Plans B
Female,161,154,5,35,Moderately Active,3425.89,2925.89,Meal Plans D
Male,179,83,3,27,Sedentary,2182.5,1882.5,Meal Plans B
Female,150,119,5,26,Moderately Active,2846.58,2346.58,Meal Plans C
Male,196,69,1,20,Moderately Active,2821.0,3121.0,Meal Plans D
Female,168,115,3,18,Very Active,3362.03,3062.03,Meal Plans D
Female,168,139,5,38,Lightly Active,2872.38,2372.38,Meal Plans C
Male,140,52,3,18,Sedentary,1572.0,1272.0,Meal Plans A
Female,186,148,4,18,Sedentary,2869.8,2469.8,Meal Plans C
Female,190,50,0,30,Sedentary,1651.8,2151.8,Meal Plans C
Male,185,60,1,20,Very Active,2865.66,3165.66,Meal Plans D
Male,145,117,5,18,Very Active,3434.91,2934.91,Meal Plans D
Male,154,81,4,34,Moderately Active,2491.62,2091.62,Meal Plans B
Female,164,160,5,43,Moderately Active,3485.95,2985.95,Meal Plans D
Female,185,52,0,23,Sedentary,1680.3,2180.3,Meal Plans C
Female,188,99,3,31,Lightly Active,2542.38,2242.38,Meal Plans C
Male,187,122,4,18,Very Active,3973.97,3573.97,Meal Plans D
Male,173,131,5,22,Very Active,3943.78,3443.78,Meal Plans D
Male,157,110,5,41,Moderately Active,2915.94,2415.94,Meal Plans C
Female,161,134,5,26,Moderately Active,3185.64,2685.64,Meal Plans D
Male,178,117,4,44,Very Active,3566.44,3166.44,Meal Plans D
Male,166,160,5,44,Lightly Active,3330.94,2830.94,Meal Plans D
Male,145,130,5,57,Very Active,3322.78,2822.78,Meal Plans D
Male,178,138,5,32,Moderately Active,3623.12,3123.12,Meal Plans D
Male,168,158,5,18,Moderately Active,3944.75,3444.75,Meal Plans D
Male,161,155,5,23,Sedentary,2935.5,2435.5,Meal Plans C
